Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
23208,Subject_3,77362.1375485248,3.83833878978508,3.1908543558327,,
23209,Subject_3,77365.4710745104,3.85002370932099,3.2005681613201,,
23210,Subject_3,77368.804600496,3.82696349549108,3.18139794530336,,
23211,Subject_3,77372.1381264816,3.85280407104897,3.20287950740401,,
23212,Subject_3,77375.4716524673,3.85234791445334,3.20250029927784,,
23213,Subject_3,77378.8051784529,3.82065193381691,3.17615107285069,,
23214,Subject_3,77382.1387044385,3.82920504797218,3.18326137317929,,
23215,Subject_3,77385.4722304242,3.84693770122838,3.19800272796371,,
23216,Subject_3,77388.8057564098,3.84749778356221,3.19846833072897,,
23217,Subject_3,77392.1392823954,3.80276277234119,3.16127961101702,,
23218,Subject_3,77395.4728083811,3.77072460466668,3.13464592064316,,
23219,Subject_3,77398.8063343667,3.78464271918307,3.1462162063219,,
23220,Subject_3,77402.1398603523,3.859226653394,3.20821867259336,,
23221,Subject_3,77405.473386338,3.83068733253331,3.18449361306417,,
23222,Subject_3,77408.8069123236,3.80235144701349,3.16093767162985,,
23223,Subject_3,77412.1404383092,3.82218200904385,3.17742304165543,,
23224,Subject_3,77415.4739642948,3.8597767557646,3.20867597890255,,
23225,Subject_3,77418.8074902805,3.83184362071662,3.18545484848094,,
23226,Subject_3,77422.1410162661,3.83494267975987,3.18803113123989,,
23227,Subject_3,77425.4745422517,3.84837825870962,3.19920027965614,,
23228,Subject_3,77428.8080682374,3.81302551866916,3.16981114786587,,
23229,Subject_3,77432.141594223,3.83617354869622,3.18905436647839,,
23230,Subject_3,77435.4751202086,3.83114447655913,3.18487364205221,,
23231,Subject_3,77438.8086461943,3.84922935542351,3.19990780595996,,
23232,Subject_3,77442.1421721799,3.82596639805321,3.18056904694992,,
23233,Subject_3,77445.4756981655,3.81184548358826,3.16883017138512,,
23234,Subject_3,77448.8092241511,3.79668376893269,3.15622606687528,,
23235,Subject_3,77452.1427501368,3.80824154793883,3.16583417900536,,
23236,Subject_3,77455.4762761224,3.86695111030749,3.21464010080456,,
23237,Subject_3,77458.809802108,3.81603587915434,3.17231369451244,,
23238,Subject_3,77462.1433280937,3.82934018793164,3.1833737165528,,
23239,Subject_3,77465.4768540793,3.80157780537024,3.16029453460041,,
23240,Subject_3,77468.8103800649,3.75438437388078,3.12106210237332,,
23241,Subject_3,77472.1439060506,3.77058467283664,3.13452959373356,,
23242,Subject_3,77475.4774320362,3.81876745757577,3.17458448648304,,
23243,Subject_3,77478.8109580218,3.8549320027093,3.2046484810093,,
23244,Subject_3,77482.1444840075,3.78137523278706,3.14349990800371,,
23245,Subject_3,77485.4780099931,3.76558740353425,3.13037530736279,,
23246,Subject_3,77488.8115359787,3.77700892804425,3.13987014959245,,
23247,Subject_3,77492.1450619643,3.85133879967942,3.2016614107773,,
23248,Subject_3,77495.47858795,3.80165570308359,3.16035929184868,,
23249,Subject_3,77498.8121139356,3.78440898844814,3.14602190332404,,
23250,Subject_3,77502.1456399212,3.87475123237753,3.22112443031436,,
23251,Subject_3,77505.4791659069,3.88799275651062,3.23213225877139,,
23252,Subject_3,77508.8126918925,3.79458560794899,3.15448184196947,,
23253,Subject_3,77512.1462178781,3.78072346731268,3.14295808800897,,
23254,Subject_3,77515.4797438638,3.78714604844574,3.14829725219078,,
23255,Subject_3,77518.8132698494,3.77363018239453,3.13706136020097,,
23256,Subject_3,77522.146795835,3.8287015114705,3.18284277760248,,
23257,Subject_3,77525.4803218207,3.76144054937748,3.12692798070045,,
23258,Subject_3,77528.8138478063,3.81585526517808,3.17216354807554,,
23259,Subject_3,77532.1473737919,3.78732925125653,3.14844955075504,,
23260,Subject_3,77535.4808997775,3.80662512634372,3.16449042949025,,
23261,Subject_3,77538.8144257632,3.81973329359368,3.17538739686526,,
23262,Subject_3,77542.1479517488,3.7789469033274,3.14148121031752,,
23263,Subject_3,77545.4814777344,3.7730554387004,3.13658356928143,,
23264,Subject_3,77548.8150037201,3.81226351180734,3.16917768296154,,
23265,Subject_3,77552.1485297057,3.76660591963913,3.13122201129586,,
23266,Subject_3,77555.4820556913,3.80700505797328,3.16480627094184,,
23267,Subject_3,77558.815581677,3.85693697794057,3.20631523954741,,
23268,Subject_3,77562.1491076626,3.78156271877214,3.1436557672191,,
23269,Subject_3,77565.4826336482,3.79779663430475,3.15715120441899,,
23270,Subject_3,77568.8161596338,3.82748762597804,3.18183366089256,,
23271,Subject_3,77572.1496856195,3.82020505575879,3.17577957807746,,
23272,Subject_3,77575.4832116051,3.77566738726429,3.1387549116013,,
23273,Subject_3,77578.8167375907,3.80756667222973,3.16527314721167,,
23274,Subject_3,77582.1502635764,3.84666958304482,3.19777983829171,,
23275,Subject_3,77585.483789562,3.76928340409141,3.1334478343394,,
23276,Subject_3,77588.8173155476,3.80155006839883,3.16027147654303,,
23277,Subject_3,77592.1508415333,3.81933686093853,3.17505783792484,,
23278,Subject_3,77595.4843675189,3.80095714051235,3.15977856889916,,
23279,Subject_3,77598.8178935045,3.82799222051558,3.18225313602652,,
23280,Subject_3,77602.1514194902,3.81605732432603,3.17233152212569,,
23281,Subject_3,77605.4849454758,3.78581718294638,3.14719255130345,,
23282,Subject_3,77608.8184714614,3.81724638439777,3.17332000118318,,
23283,Subject_3,77612.151997447,3.80411954147385,3.16240750850963,,
23284,Subject_3,77615.4855234327,3.80679123622305,3.16462851850767,,
23285,Subject_3,77618.8190494183,3.78426918730404,3.14590568505514,,
23286,Subject_3,77622.1525754039,3.79720351444695,3.15665813718718,,
23287,Subject_3,77625.4861013896,3.779844803303,3.14222764470103,,
23288,Subject_3,77628.8196273752,3.85045817108413,3.20092933428717,,
23289,Subject_3,77632.1531533608,3.81693792947817,3.17306357912726,,
23290,Subject_3,77635.4866793465,3.78950112836168,3.15025505670458,,
23291,Subject_3,77638.8202053321,3.81652665245668,3.17272167989759,,
23292,Subject_3,77642.1537313177,3.79262410133303,3.15285121938186,,
23293,Subject_3,77645.4872573033,3.78008699333357,3.14242898000682,,
23294,Subject_3,77648.820783289,3.82297832856649,3.17808503106195,,
23295,Subject_3,77652.1543092746,3.78640339201193,3.14767987351566,,
23296,Subject_3,77655.4878352602,3.81659117731695,3.17277532014216,,
23297,Subject_3,77658.8213612459,3.80095644046008,3.15977798693781,,
23298,Subject_3,77662.1548872315,3.75903174135909,3.12492551140871,,
23299,Subject_3,77665.4884132171,3.71138475177366,3.08531603121754,,
23300,Subject_3,77668.8219392028,3.76619165254524,3.13087762638524,,
23301,Subject_3,77672.1554651884,3.79520408882993,3.15499599210603,,
23302,Subject_3,77675.488991174,3.77508494346664,3.13827071949879,,
23303,Subject_3,77678.8225171596,3.83075548518019,3.1845502691287,,
23304,Subject_3,77682.1560431453,3.80379455073371,3.16213734003948,,
23305,Subject_3,77685.4895691309,3.73453420683413,3.10456043447643,,
23306,Subject_3,77688.8230951165,3.74790122312348,3.11567258597928,,
23307,Subject_3,77692.1566211022,3.7908005873193,3.15133531160188,,
23308,Subject_3,77695.4901470878,3.74979543723636,3.11724726754961,,
23309,Subject_3,77698.8236730734,3.81795685282264,3.1739106216032,,
23310,Subject_3,77702.1571990591,3.82580124998416,3.18043175749623,,
23311,Subject_3,77705.4907250447,3.80815090624277,3.16575882754043,,
23312,Subject_3,77708.8242510303,3.76019644139321,3.12589373969199,,
23313,Subject_3,77712.1577770159,3.81094287090224,3.16807981927225,,
23314,Subject_3,77715.4913030016,3.85005428992293,3.20059358331963,,
23315,Subject_3,77718.8248289872,3.8440252453611,3.19558157053096,,
23316,Subject_3,77722.1583549728,3.77674853506355,3.13965368196877,,
23317,Subject_3,77725.4918809585,3.81026680212444,3.16751779566708,,
23318,Subject_3,77728.8254069441,3.82530180800206,3.18001656573977,,
23319,Subject_3,77732.1589329297,3.81320137091272,3.16995733582062,,
23320,Subject_3,77735.4924589154,3.76369622287905,3.12880314754007,,
23321,Subject_3,77738.825984901,3.79477627272781,3.15464034375196,,
23322,Subject_3,77742.1595108866,3.78220368914314,3.14418861312256,,
23323,Subject_3,77745.4930368723,3.78685089717657,3.14805188960962,,
23324,Subject_3,77748.8265628579,3.80530887524215,3.16339621509416,,
23325,Subject_3,77752.1600888435,3.76378209218446,3.12887453166278,,
23326,Subject_3,77755.4936148291,3.80176526052014,3.16045036818216,,
23327,Subject_3,77758.8271408148,3.84942589579491,3.20007119218888,,
23328,Subject_3,77762.1606668004,3.79372503050485,3.15376643422759,,
23329,Subject_3,77765.494192786,3.78374503122151,3.14546994818806,,
23330,Subject_3,77768.8277187717,3.81283589990577,3.1696535156478,,
23331,Subject_3,77772.1612447573,3.79904326389491,3.15818754166687,,
23332,Subject_3,77775.4947707429,3.83472640255416,3.18785133755786,,
23333,Subject_3,77778.8282967286,3.73997923001876,3.1090869437029,,
23334,Subject_3,77782.1618227142,3.8017382758267,3.16042793550195,,
23335,Subject_3,77785.4953486998,3.85491133832872,3.20463130247651,,
23336,Subject_3,77788.8288746855,3.83338529425402,3.18673645909207,,
23337,Subject_3,77792.1624006711,3.81988487897347,3.17551341150228,,
23338,Subject_3,77795.4959266567,3.82392555319492,3.17887246958604,,
23339,Subject_3,77798.8294526423,3.77684509867878,3.13973395639194,,
23340,Subject_3,77802.162978628,3.80158573609325,3.16030112749995,,
23341,Subject_3,77805.4965046136,3.8171166510152,3.17321215235807,,
23342,Subject_3,77808.8300305992,3.77611809692866,3.13912959163205,,
23343,Subject_3,77812.1635565849,3.8114708074384,3.1685186988731,,
23344,Subject_3,77815.4970825705,3.84412132090651,3.19566143921618,,
23345,Subject_3,77818.8306085561,3.79660472263654,3.15616035479716,,
23346,Subject_3,77822.1641345418,3.83231743850941,3.18584873855965,,
23347,Subject_3,77825.4976605274,3.81716831974201,3.17325510515381,,
23348,Subject_3,77828.831186513,3.83968050874129,3.19196974194378,,
23349,Subject_3,77832.1647124986,3.81764904798071,3.17365473996419,,
23350,Subject_3,77835.4982384843,3.80782102733529,3.1654845954816,,
23351,Subject_3,77838.8317644699,3.74912643514563,3.11669111856116,,
23352,Subject_3,77842.1652904555,3.79751240129594,3.15691491831088,,
23353,Subject_3,77845.4988164412,3.81307614702397,3.16985323578861,,
23354,Subject_3,77848.8323424268,3.82878668011235,3.18291357925567,,
23355,Subject_3,77852.1658684124,3.82394717453694,3.17889044365168,,
23356,Subject_3,77855.4993943981,3.79629593225764,3.15590365387015,,
23357,Subject_3,77858.8329203837,3.86606493015032,3.21390340923838,,
23358,Subject_3,77862.1664463693,3.7764318902558,3.1393904515664,,
23359,Subject_3,77865.499972355,3.80804000311567,3.16566663251921,,
23360,Subject_3,77868.8334983406,3.85140947020365,3.2017201599817,,
23361,Subject_3,77872.1670243262,3.85048987076531,3.2009556865899,,
23362,Subject_3,77875.5005503118,3.87718881842873,3.22315082310956,,
23363,Subject_3,77878.8340762975,3.8507916796333,3.20120658370812,,
23364,Subject_3,77882.1676022831,3.87702176203911,3.22301194724746,,
23365,Subject_3,77885.5011282687,3.85361838389069,3.20355645485976,,
23366,Subject_3,77888.8346542544,3.80502919042941,3.16316370995278,,
23367,Subject_3,77892.16818024,3.85808177050487,3.20726691852636,,
23368,Subject_3,77895.5017062256,3.77006875740585,3.13410070741328,,
23369,Subject_3,77898.8352322113,3.83795040236205,3.19053148498455,,
23370,Subject_3,77902.1687581969,3.85752519411323,3.20680423029041,,
23371,Subject_3,77905.5022841825,3.79599880624746,3.15565664966448,,
23372,Subject_3,77908.8358101682,3.83904123878956,3.19143830961803,,
23373,Subject_3,77912.1693361538,3.85052054640044,3.2009811875916,,
23374,Subject_3,77915.5028621394,3.83105967743549,3.18480314758367,,
23375,Subject_3,77918.836388125,3.85680352994454,3.20620430272221,,
23376,Subject_3,77922.1699141107,3.90106704521442,3.24300106252862,,
23377,Subject_3,77925.5034400963,3.81874926304603,3.17456936116512,,
23378,Subject_3,77928.8369660819,3.89856356242806,3.24091988903375,,
23379,Subject_3,77932.1704920676,3.89898914113387,3.24127367741502,,
23380,Subject_3,77935.5040180532,3.8600289330699,3.20888561674255,,
23381,Subject_3,77938.8375440388,3.83640852891288,3.18924970818452,,
23382,Subject_3,77942.1710700244,3.91833830109694,3.25735885246892,,
23383,Subject_3,77945.5045960101,3.85132146570374,3.20164700084769,,
23384,Subject_3,77948.8381219957,3.89671511839972,3.23938325665127,,
23385,Subject_3,77952.1716479813,3.85660808042833,3.20604182333352,,
23386,Subject_3,77955.505173967,3.90319654129615,3.24477133665507,,
23387,Subject_3,77958.8386999526,3.87637798847932,3.22247677102151,,
23388,Subject_3,77962.1722259382,3.90983739866445,3.25029195633473,,
23389,Subject_3,77965.5057519239,3.85816892705095,3.20733937274677,,
23390,Subject_3,77968.8392779095,3.88157816483795,3.22679973631816,,
23391,Subject_3,77972.1728038951,3.93433437139599,3.2706565662418,,
23392,Subject_3,77975.5063298808,3.88930764064945,3.23322533679592,,
23393,Subject_3,77978.8398558664,3.91430961130334,3.25400975717529,,
23394,Subject_3,77982.173381852,3.91773609233798,3.25685822953101,,
23395,Subject_3,77985.5069078376,3.9210233612476,3.25959097327603,,
23396,Subject_3,77988.8404338233,3.9024572549625,3.24415675958225,,
23397,Subject_3,77992.1739598089,3.88536127318551,3.22994467698404,,
23398,Subject_3,77995.5074857945,3.91407295109605,3.253813018874,,
23399,Subject_3,77998.8410117802,3.90183888866917,3.24364270470366,,
23400,Subject_3,78002.1745377658,3.91649518124847,3.25582664613725,,
23401,Subject_3,78005.5080637514,3.93244167739367,3.26908314835653,,
23402,Subject_3,78008.8415897371,3.9449831692651,3.27950903209382,,
23403,Subject_3,78012.1751157227,3.95963761388545,3.29169143729827,,
23404,Subject_3,78015.5086417083,3.95001138591372,3.28368904534278,,
23405,Subject_3,78018.8421676939,3.91658824186004,3.25590400847393,,
23406,Subject_3,78022.1756936796,3.92573234207146,3.26350560218094,,
23407,Subject_3,78025.5092196652,3.91499030740012,3.25457562752295,,
23408,Subject_3,78028.8427456508,3.90432066615263,3.24570583433525,,
23409,Subject_3,78032.1762716365,3.96361209606148,3.29499546918762,,
23410,Subject_3,78035.5097976221,4.00029194049195,3.32548783783515,,
23411,Subject_3,78038.8433236077,3.96911418846915,3.29956942070329,,
23412,Subject_3,78042.1768495934,3.90312158885872,3.24470902784791,,
23413,Subject_3,78045.510375579,3.98072426808744,3.30922101092253,,
23414,Subject_3,78048.8439015646,3.97987320517896,3.30851351272153,,
23415,Subject_3,78052.1774275503,4.01039476413008,3.33388642914703,,
23416,Subject_3,78055.5109535359,3.96247673095743,3.29405162736278,,
23417,Subject_3,78058.8444795215,3.95906670522526,3.29121683448572,,
23418,Subject_3,78062.1780055071,4.00857854737873,3.33237658766362,,
23419,Subject_3,78065.5115314928,4.00470171363244,3.32915373201599,,
23420,Subject_3,78068.8450574784,3.98685295812992,3.31431586012386,,
23421,Subject_3,78072.178583464,3.96862381157854,3.29916176485969,,
23422,Subject_3,78075.5121094497,4.03770622300071,3.3565907531461,,
23423,Subject_3,78078.8456354353,3.97357065293319,3.30327412990837,,
23424,Subject_3,78082.1791614209,4.00946150006068,3.33311059619322,,
23425,Subject_3,78085.5126874066,4.01633863754275,3.33882763819815,,
23426,Subject_3,78088.8462133922,3.99617169649362,3.32206263249785,,
23427,Subject_3,78092.1797393778,4.01422954879639,3.33707432891991,,
23428,Subject_3,78095.5132653635,4.03056235073307,3.35065197150354,,
23429,Subject_3,78098.8467913491,3.99363560567969,3.31995435158165,,
23430,Subject_3,78102.1803173347,3.97139798941029,3.30146797020088,,
23431,Subject_3,78105.5138433203,4.02235108589601,3.34382585437131,,
23432,Subject_3,78108.847369306,4.07790181287178,3.39000580065746,,
23433,Subject_3,78112.1808952916,4.05243082994949,3.36883148508605,,
23434,Subject_3,78115.5144212772,4.03442014610545,3.35385900033608,,
23435,Subject_3,78118.8479472629,4.00244112722915,3.32727448102573,,
23436,Subject_3,78122.1814732485,4.05790079611645,3.37337872969524,,
23437,Subject_3,78125.5149992341,4.03835847654941,3.35713297888254,,
23438,Subject_3,78128.8485252198,4.10243184261068,3.41039789122784,,
23439,Subject_3,78132.1820512054,4.06484054909789,3.37914782467147,,
23440,Subject_3,78135.515577191,4.07424657030792,3.38696715626068,,
23441,Subject_3,78138.8491031766,4.05179794963318,3.36830536453634,,
23442,Subject_3,78142.1826291623,4.0280313624355,3.34854793236678,,
23443,Subject_3,78145.5161551479,4.00315125928466,3.32786482181809,,
23444,Subject_3,78148.8496811335,4.04482103211024,3.36250537425732,,
23445,Subject_3,78152.1832071192,4.05603351733907,3.3718264397733,,
23446,Subject_3,78155.5167331048,4.09571650931834,3.40481535887198,,
23447,Subject_3,78158.8502590904,4.06844346769413,3.38214297156343,,
23448,Subject_3,78162.1837850761,4.08723590572979,3.39776533739585,,
23449,Subject_3,78165.5173110617,4.05358366110459,3.36978984663625,,
23450,Subject_3,78168.8508370473,4.07022798580684,3.38362646161078,,
23451,Subject_3,78172.184363033,4.09127416911277,3.40112239132238,,
23452,Subject_3,78175.5178890186,4.08911172251503,3.39932472506009,,
23453,Subject_3,78178.8514150042,4.09614575781616,3.40517219799276,,
23454,Subject_3,78182.1849409898,4.10356501695126,3.41133991184628,,
23455,Subject_3,78185.5184669755,4.11831129988374,3.42359866327611,,
23456,Subject_3,78188.8519929611,4.08455931602631,3.39554025816709,,
23457,Subject_3,78192.1855189467,4.11459867381009,3.42051231532001,,
23458,Subject_3,78195.5190449324,4.10364279113741,3.411404566405,,
23459,Subject_3,78198.852570918,4.1511513618856,3.45089897745456,,
23460,Subject_3,78202.1860969036,4.09973120729604,3.40815282261113,,
23461,Subject_3,78205.5196228892,4.092261471937,3.40194314730297,,
23462,Subject_3,78208.8531488749,4.13472130572949,3.43724048634069,,
23463,Subject_3,78212.1866748605,4.1352719090791,3.43769820911939,,
23464,Subject_3,78215.5202008461,4.14744233642032,3.44781562272483,,
23465,Subject_3,78218.8537268318,4.13590100700175,3.43822118532255,,
23466,Subject_3,78222.1872528174,4.11061259193571,3.41719864047051,,
23467,Subject_3,78225.520778803,4.13604005539306,3.43833677781956,,
23468,Subject_3,78228.8543047887,4.1383440598537,3.44025212273092,,
23469,Subject_3,78232.1878307743,4.19680949055858,3.48885509512272,,
23470,Subject_3,78235.5213567599,4.10177737025484,3.40985382097199,,
23471,Subject_3,78238.8548827456,4.18891799744661,3.48229480783454,,
23472,Subject_3,78242.1884087312,4.11585449092298,3.42155629025924,,
23473,Subject_3,78245.5219347168,4.17364068865736,3.46959460861677,,
23474,Subject_3,78248.8554607024,4.14285053999677,3.44399841053445,,
23475,Subject_3,78252.1889866881,4.14848845391128,3.44868527200166,,
23476,Subject_3,78255.5225126737,4.14827557841626,3.44850830620011,,
23477,Subject_3,78258.8560386593,4.14674914154395,3.44723936200063,,
23478,Subject_3,78262.189564645,4.17257223693575,3.46870639264194,,
23479,Subject_3,78265.5230906306,4.17936404477196,3.47435249914921,,
23480,Subject_3,78268.8566166162,4.10598005350012,3.4133475589857,,
23481,Subject_3,78272.1901426019,4.17526980567204,3.47094891197745,,
23482,Subject_3,78275.5236685875,4.19661547171204,3.48869380506587,,
23483,Subject_3,78278.8571945731,4.16816855479964,3.46504556198178,,
23484,Subject_3,78282.1907205587,4.18664268044952,3.4804033111354,,
23485,Subject_3,78285.5242465444,4.15375072404965,3.4530598565582,,
23486,Subject_3,78288.85777253,4.18166054699464,3.47626160736549,,
23487,Subject_3,78292.1912985156,4.15233347284657,3.45188167963784,,
23488,Subject_3,78295.5248245013,4.21741142268287,3.50598171381315,,
23489,Subject_3,78298.8583504869,4.2052689074237,3.49588750383654,,
23490,Subject_3,78302.1918764725,4.24639214133427,3.53007371230742,,
23491,Subject_3,78305.5254024582,4.18117410913097,3.47585722607943,,
23492,Subject_3,78308.8589284438,4.13398476828371,3.43662819444938,,
23493,Subject_3,78312.1924544294,4.24389807203447,3.52800036435017,,
23494,Subject_3,78315.5259804151,4.20728581421633,3.49756418121626,,
23495,Subject_3,78318.8595064007,4.22211285866323,3.50989007060451,,
23496,Subject_3,78322.1930323863,4.20313221685951,3.49411124885562,,
23497,Subject_3,78325.5265583719,4.18492871873636,3.4789784754193,,
23498,Subject_3,78328.8600843576,4.17219142297679,3.46838981769995,,
23499,Subject_3,78332.1936103432,4.22845892566461,3.51516562772512,,
23500,Subject_3,78335.5271363288,4.20543385935741,3.4960246302407,,
23501,Subject_3,78338.8606623145,4.22433083728273,3.51173390126324,,
23502,Subject_3,78342.1941883001,4.23596405964888,3.52140473030996,,
23503,Subject_3,78345.5277142857,4.25241251805514,3.53507851942207,,
23504,Subject_3,78348.8612402714,4.23661653862379,3.52194714344574,,
23505,Subject_3,78352.194766257,4.22801316551697,3.5147950622835,,
23506,Subject_3,78355.5282922426,4.26290536311759,3.5438013399458,,
23507,Subject_3,78358.8618182283,4.23059427427108,3.51694076712145,,
23508,Subject_3,78362.1953442139,4.23390115509924,3.51968981447569,,
23509,Subject_3,78365.5288701995,4.17559703299499,3.47122093974414,,
23510,Subject_3,78368.8623961851,4.26346088128639,3.54426314846916,,
23511,Subject_3,78372.1959221708,4.31079692670424,3.58361413726447,,
23512,Subject_3,78375.5294481564,4.23722608258074,3.52245386421654,,
23513,Subject_3,78378.862974142,4.26062096370843,3.541902292935,,
23514,Subject_3,78382.1965001277,4.26036856757738,3.5416924731827,,
23515,Subject_3,78385.5300261133,4.26353900329178,3.54432809217394,,
23516,Subject_3,78388.8635520989,4.25322216021372,3.5357515840862,,
23517,Subject_3,78392.1970780846,4.2830258540495,3.56052773113942,,
23518,Subject_3,78395.5306040702,4.2855906689393,3.56265989070408,,
23519,Subject_3,78398.8641300558,4.2380517956132,3.5231402887795,,
23520,Subject_3,78402.1976560414,4.2511678195811,3.5340437875328,,
23521,Subject_3,78405.5311820271,4.20410350605336,3.49491869252453,,
23522,Subject_3,78408.8647080127,4.2566132284029,3.53857061734381,,
23523,Subject_3,78412.1982339983,4.26865610055648,3.54858199288216,,
23524,Subject_3,78415.531759984,4.2658300416012,3.54623265817745,,
23525,Subject_3,78418.8652859696,4.29747066431811,3.57253586494132,,
23526,Subject_3,78422.1988119552,4.25992376545408,3.54132270415751,,
23527,Subject_3,78425.5323379409,4.22766472937306,3.51450540338458,,
23528,Subject_3,78428.8658639265,4.28899697310358,3.56549158979974,,
23529,Subject_3,78432.1993899121,4.30703706903713,3.58048852515167,,
23530,Subject_3,78435.5329158978,4.21376986948026,3.50295444953688,,
23531,Subject_3,78438.8664418834,4.25871888394457,3.54032107256024,,
23532,Subject_3,78442.199967869,4.28400323508559,3.56134023902554,,
23533,Subject_3,78445.5334938546,4.24983577483934,3.53293644370538,,
23534,Subject_3,78448.8670198403,4.25240574560121,3.53507288940468,,
23535,Subject_3,78452.2005458259,4.27756996758387,3.55599219114485,,
23536,Subject_3,78455.5340718115,4.29241407127939,3.56833226207901,,
23537,Subject_3,78458.8675977972,4.26009450556655,3.54146464234,,
23538,Subject_3,78462.2011237828,4.3057603159621,3.57942714591083,,
23539,Subject_3,78465.5346497684,4.27749372579928,3.55592881048885,,
23540,Subject_3,78468.868175754,4.28246677954216,3.5600629661917,,
23541,Subject_3,78472.2017017397,4.25481555364429,3.53707619002823,,
23542,Subject_3,78475.5352277253,4.28815384236064,3.56479068569747,,
23543,Subject_3,78478.868753711,4.26683249978035,3.54706601297563,,
23544,Subject_3,78482.2022796966,4.28684006147737,3.56369852482174,,
23545,Subject_3,78485.5358056822,4.27263343846562,3.55188839877468,,
23546,Subject_3,78488.8693316678,4.27762181468054,3.55603529222146,,
23547,Subject_3,78492.2028576535,4.27836666050048,3.55665449095799,,
23548,Subject_3,78495.5363836391,4.30460284497992,3.57846492722001,,
23549,Subject_3,78498.8699096247,4.24722953663763,3.53076984847403,,
23550,Subject_3,78502.2034356104,4.29262607221772,3.56850850085171,,
23551,Subject_3,78505.536961596,4.30853336865515,3.58173241591152,,
23552,Subject_3,78508.8704875816,4.29924251495579,3.57400882437371,,
23553,Subject_3,78512.2040135672,4.28300122603553,3.56050725759346,,
23554,Subject_3,78515.5375395529,4.27109887824215,3.5506127015417,,
23555,Subject_3,78518.8710655385,4.29802357529558,3.57299550607711,,
23556,Subject_3,78522.2045915241,4.22756696740843,3.51442413276003,,
23557,Subject_3,78525.5381175098,4.28039338114867,3.55833932670661,,
23558,Subject_3,78528.8716434954,4.20222557072593,3.49335754369227,,
23559,Subject_3,78532.205169481,4.2969913687591,3.57213742113374,,
23560,Subject_3,78535.5386954667,4.29078674849126,3.56697945027911,,
23561,Subject_3,78538.8722214523,4.22889276917046,3.51552628672794,,
23562,Subject_3,78542.2057474379,4.31192267712693,3.58454998629619,,
23563,Subject_3,78545.5392734236,4.27382747725338,3.55288101669499,,
23564,Subject_3,78548.8727994092,4.2303929969596,3.51677344302078,,
23565,Subject_3,78552.2063253948,4.24961709925937,3.53275465622776,,
23566,Subject_3,78555.5398513804,4.27204118494435,3.55139605173821,,
23567,Subject_3,78558.8733773661,4.30313193851803,3.57724214607744,,
23568,Subject_3,78562.2069033517,4.24746221948161,3.53096328034832,,
23569,Subject_3,78565.5404293373,4.32111136258924,3.59218864422545,,
23570,Subject_3,78568.873955323,4.29462756000082,3.5701723602348,,
23571,Subject_3,78572.2074813086,4.24868837494809,3.53198259722612,,
23572,Subject_3,78575.5410072942,4.29822360474116,3.57316179281277,,
23573,Subject_3,78578.8745332799,4.25422280076083,3.53658342786634,,
23574,Subject_3,78582.2080592655,4.28494175227533,3.56212043895758,,
23575,Subject_3,78585.5415852511,4.30190316292311,3.5762206510573,,
23576,Subject_3,78588.8751112367,4.20642753194856,3.49685068148041,,
23577,Subject_3,78592.2086372224,4.25634642511787,3.5383488207618,,
23578,Subject_3,78595.542163208,4.2483055020579,3.53166431067136,,
23579,Subject_3,78598.8756891936,4.22517793805699,3.51243810569735,,
23580,Subject_3,78602.2092151793,4.22778853856881,3.51460832736633,,
23581,Subject_3,78605.5427411649,4.26271938042185,3.54364673043182,,
23582,Subject_3,78608.8762671505,4.24565107552323,3.52945765593496,,
23583,Subject_3,78612.2097931362,4.26793965346735,3.54798640233108,,
23584,Subject_3,78615.5433191218,4.26776799283326,3.54784369890858,,
23585,Subject_3,78618.8768451074,4.28311589674405,3.56060258464763,,
23586,Subject_3,78622.2103710931,4.2761676055808,3.5548263917845,,
23587,Subject_3,78625.5438970787,4.18712481851609,3.4808041179516,,
23588,Subject_3,78628.8774230643,4.2447688371305,3.52872424120205,,
23589,Subject_3,78632.2109490499,4.23069884771528,3.51702770020584,,
23590,Subject_3,78635.5444750356,4.27856399959291,3.55681854117271,,
23591,Subject_3,78638.8780010212,4.19096106736124,3.48399323491287,,
23592,Subject_3,78642.2115270068,4.28911628115798,3.56559077193189,,
23593,Subject_3,78645.5450529925,4.28835636499543,3.56495904504947,,
23594,Subject_3,78648.8785789781,4.21519296251012,3.50413748283378,,
23595,Subject_3,78652.2121049637,4.19613925096027,3.48829791738025,,
23596,Subject_3,78655.5456309494,4.24635205038768,3.53004038425105,,
23597,Subject_3,78658.879156935,4.27459379750991,3.55351806737301,,
23598,Subject_3,78662.2126829206,4.27883766902946,3.55704604566398,,
23599,Subject_3,78665.5462089062,4.25549271943642,3.5376391255938,,
23600,Subject_3,78668.8797348919,4.25177684801239,3.53455007974129,,
23601,Subject_3,78672.2132608775,4.24885931323527,3.53212470015348,,
23602,Subject_3,78675.5467868631,4.21140278934768,3.50098666910756,,
23603,Subject_3,78678.8803128488,4.28138318758124,3.55916216396506,,
23604,Subject_3,78682.2138388344,4.2647327914878,3.5453205017745,,
23605,Subject_3,78685.54736482,4.24119987589125,3.5257573234442,,
23606,Subject_3,78688.8808908057,4.224910583329,3.51221585069458,,
23607,Subject_3,78692.2144167913,4.20340201467091,3.4943355348212,,
