Unnamed: 0,Subject,time,L_P,R_P,Event,TrialN
24246,Subject_5,80822.3375216091,3.58925710112462,3.62930847765823,,
24247,Subject_5,80825.6710475947,3.55920898328665,3.59892506244597,,
24248,Subject_5,80829.0045735804,3.56060470892447,3.60033636254153,,
24249,Subject_5,80832.338099566,3.52816982381581,3.56753954688298,,
24250,Subject_5,80835.6716255516,3.55528206583547,3.59495432577398,,
24251,Subject_5,80839.0051515373,3.51093463179118,3.5501120328413,,
24252,Subject_5,80842.3386775229,3.61339319425536,3.65371389776298,,
24253,Subject_5,80845.6722035085,3.58198391490862,3.62195413227432,,
24254,Subject_5,80849.0057294942,3.51342861859295,3.55263384924726,,
24255,Subject_5,80852.3392554798,3.55739890809405,3.59709478920095,,
24256,Subject_5,80855.6727814654,3.56366652245828,3.60343234187714,,
24257,Subject_5,80859.0063074511,3.53617234066362,3.57563136126687,,
24258,Subject_5,80862.3398334367,3.61966134349134,3.6600519912794,,
24259,Subject_5,80865.6733594223,3.49605981745702,3.53507123519277,,
24260,Subject_5,80869.0068854079,3.50469908558075,3.54380690615721,,
24261,Subject_5,80872.3404113936,3.4705970312473,3.50932431786362,,
24262,Subject_5,80875.6739373792,3.46450717565526,3.50316650751312,,
24263,Subject_5,80879.0074633648,3.52897792644323,3.56835666687018,,
24264,Subject_5,80882.3409893505,3.50606485849504,3.54518791929635,,
24265,Subject_5,80885.6745153361,3.52176736118346,3.5610656412098,,
24266,Subject_5,80889.0080413217,3.46891081315304,3.50761928379883,,
24267,Subject_5,80892.3415673074,3.49952131370283,3.53857135717243,,
24268,Subject_5,80895.675093293,3.45687251957601,3.49544665873891,,
24269,Subject_5,80899.0086192786,3.40233599351856,3.44030157696132,,
24270,Subject_5,80902.3421452643,3.47715351636198,3.51595396470694,,
24271,Subject_5,80905.6756712499,3.4563621797444,3.4949306241877,,
24272,Subject_5,80909.0091972355,3.52995321802532,3.56934284142032,,
24273,Subject_5,80912.3427232211,3.46178686852576,3.50041584534299,,
24274,Subject_5,80915.6762492068,3.45996607355505,3.49857473270126,,
24275,Subject_5,80919.0097751924,3.40613888742622,3.44414690615057,,
24276,Subject_5,80922.343301178,3.44043703313039,3.47882777393603,,
24277,Subject_5,80925.6768271637,3.47711051731055,3.51591048584279,,
24278,Subject_5,80929.0103531493,3.41348582900988,3.4515758299148,,
24279,Subject_5,80932.3438791349,3.41513686109792,3.45324528534392,,
24280,Subject_5,80935.6774051206,3.41087756502012,3.44893846113811,,
24281,Subject_5,80939.0109311062,3.47946695134792,3.51829321457687,,
24282,Subject_5,80942.3444570918,3.42227946922218,3.46046759555676,,
24283,Subject_5,80945.6779830774,3.42670183069794,3.46493930475537,,
24284,Subject_5,80949.0115090631,3.41738073891871,3.45551420188247,,
24285,Subject_5,80952.3450350487,3.4191040888037,3.4572567820798,,
24286,Subject_5,80955.6785610343,3.37915658288504,3.41686351466899,,
24287,Subject_5,80959.01208702,3.4201069253156,3.45827080892485,,
24288,Subject_5,80962.3456130056,3.37318063467648,3.41082088275817,,
24289,Subject_5,80965.6791389912,3.43375264584391,3.47206879770132,,
24290,Subject_5,80969.0126649768,3.35866909912774,3.39614741760729,,
24291,Subject_5,80972.3461909625,3.37214584909388,3.40977455033291,,
24292,Subject_5,80975.6797169481,3.36895977878253,3.40655292767797,,
24293,Subject_5,80979.0132429338,3.34997845756329,3.38735979994228,,
24294,Subject_5,80982.3467689194,3.34988785837998,3.38726818979153,,
24295,Subject_5,80985.680294905,3.37527964094439,3.41294331116833,,
24296,Subject_5,80989.0138208906,3.28944164073773,3.32614747206344,,
24297,Subject_5,80992.3473468763,3.37235250288516,3.40998351010802,,
24298,Subject_5,80995.6808728619,3.31769843341777,3.35471957329102,,
24299,Subject_5,80999.0143988475,3.35626471359476,3.39371620230213,,
24300,Subject_5,81002.3479248332,3.339461005749,3.37672498723381,,
24301,Subject_5,81005.6814508188,3.30252704012546,3.33937888725422,,
24302,Subject_5,81009.0149768044,3.31372093058394,3.35069768677021,,
24303,Subject_5,81012.34850279,3.36045975889334,3.39795805877475,,
24304,Subject_5,81015.6820287757,3.31293844185047,3.34990646649425,,
24305,Subject_5,81019.0155547613,3.3274119959829,3.36454152640628,,
24306,Subject_5,81022.3490807469,3.3182956350569,3.35532343891298,,
24307,Subject_5,81025.6826067326,3.29973704955744,3.33655776407029,,
24308,Subject_5,81029.0161327182,3.30040159571549,3.33722972568721,,
24309,Subject_5,81032.3496587038,3.33078137618413,3.36794850444776,,
24310,Subject_5,81035.6831846895,3.30370062186527,3.34056556461879,,
24311,Subject_5,81039.0167106751,3.30839145416103,3.34530874041774,,
24312,Subject_5,81042.3502366607,3.3078834451609,3.34479506270702,,
24313,Subject_5,81045.6837626464,3.34199830301378,3.37929059739044,,
24314,Subject_5,81049.017288632,3.26248730464182,3.2988923611181,,
24315,Subject_5,81052.3508146176,3.32012823450685,3.35717648775637,,
24316,Subject_5,81055.6843406032,3.26672409264648,3.30317642609035,,
24317,Subject_5,81059.0178665889,3.28049546092121,3.31710146467641,,
24318,Subject_5,81062.3513925745,3.29820508032767,3.33500870008393,,
24319,Subject_5,81065.6849185601,3.21115440530397,3.24698665431006,,
24320,Subject_5,81069.0184445458,3.23320835936822,3.26928670142181,,
24321,Subject_5,81072.3519705314,3.20660159116501,3.24238303676855,,
24322,Subject_5,81075.685496517,3.26559185348855,3.30203155263637,,
24323,Subject_5,81079.0190225027,3.26096997267216,3.29735809772437,,
24324,Subject_5,81082.3525484883,3.27715266089736,3.31372136341204,,
24325,Subject_5,81085.6860744739,3.25996771894953,3.29634466017175,,
24326,Subject_5,81089.0196004595,3.26515607690527,3.30159091336102,,
24327,Subject_5,81092.3531264452,3.30919105658525,3.34611726535068,,
24328,Subject_5,81095.6866524308,3.26844784050235,3.3049194086994,,
24329,Subject_5,81099.0201784164,3.26453501261069,3.30096291880783,,
24330,Subject_5,81102.3537044021,3.24211648432852,3.27829422931061,,
24331,Subject_5,81105.6872303877,3.20694544345491,3.2427307259966,,
24332,Subject_5,81109.0207563733,3.23277948029222,3.26885303662083,,
24333,Subject_5,81112.354282359,3.2309166892972,3.26696945933455,,
24334,Subject_5,81115.6878083446,3.20715088113788,3.24293845609324,,
24335,Subject_5,81119.0213343302,3.20986383498806,3.24568168293114,,
24336,Subject_5,81122.3548603159,3.22618821237628,3.26218821884605,,
24337,Subject_5,81125.6883863015,3.23553093360604,3.27163519252564,,
24338,Subject_5,81129.0219122871,3.18680774919942,3.22236832162634,,
24339,Subject_5,81132.3554382727,3.21993383803952,3.25586405393857,,
24340,Subject_5,81135.6889642584,3.26174500176925,3.29814177512425,,
24341,Subject_5,81139.022490244,3.23028483915002,3.26633055857286,,
24342,Subject_5,81142.3560162296,3.18643288361837,3.2219892730397,,
24343,Subject_5,81145.6895422153,3.20762769168325,3.24342058721558,,
24344,Subject_5,81149.0230682009,3.21001323037301,3.2458327453716,,
24345,Subject_5,81152.3565941865,3.25426863633933,3.29058198331431,,
24346,Subject_5,81155.6901201722,3.19779022512476,3.23347334750177,,
24347,Subject_5,81159.0236461578,3.16308878473067,3.19838468478942,,
24348,Subject_5,81162.3571721434,3.1722207651185,3.20761856603716,,
24349,Subject_5,81165.6906981291,3.15614605207868,3.19136448039557,,
24350,Subject_5,81169.0242241147,3.17720555604454,3.21265898065709,,
24351,Subject_5,81172.3577501003,3.16610597272907,3.20143554062749,,
24352,Subject_5,81175.6912760859,3.20416627323532,3.23992054390192,,
24353,Subject_5,81179.0248020716,3.16132603002899,3.1966022600696,,
24354,Subject_5,81182.3583280572,3.11601091660122,3.15078148972748,,
24355,Subject_5,81185.6918540428,3.1885380184709,3.2241178984214,,
24356,Subject_5,81189.0253800285,3.1587010121453,3.19394795044762,,
24357,Subject_5,81192.3589060141,3.18508994675768,3.22063135077441,,
24358,Subject_5,81195.6924319997,3.16966362821141,3.20503289485397,,
24359,Subject_5,81199.0259579854,3.18919757275307,3.22478481245968,,
24360,Subject_5,81202.359483971,3.13631968380263,3.17131687599217,,
24361,Subject_5,81205.6930099566,3.18811077005825,3.22368588247982,,
24362,Subject_5,81209.0265359422,3.13549543273363,3.17048342736809,,
24363,Subject_5,81212.3600619279,3.13910462274612,3.17413289118211,,
24364,Subject_5,81215.6935879135,3.15039633453157,3.18555060358209,,
24365,Subject_5,81219.0271138991,3.06697427506003,3.10119766392532,,
24366,Subject_5,81222.3606398848,3.12299302647173,3.1578415107377,,
24367,Subject_5,81225.6941658704,3.17271749521684,3.20812083898841,,
24368,Subject_5,81229.027691856,3.15295170746825,3.18813449111128,,
24369,Subject_5,81232.3612178417,3.15252738418917,3.18770543294391,,
24370,Subject_5,81235.6947438273,3.17383719505855,3.20925303320395,,
24371,Subject_5,81239.0282698129,3.1328643032475,3.16782293794624,,
24372,Subject_5,81242.3617957986,3.1664757616367,3.20180945589173,,
24373,Subject_5,81245.6953217842,3.1489107170363,3.18404840855447,,
24374,Subject_5,81249.0288477698,3.13428968455491,3.16926422462956,,
24375,Subject_5,81252.3623737554,3.0945296142689,3.12906048438591,,
24376,Subject_5,81255.6958997411,3.15042767978943,3.18558229861169,,
24377,Subject_5,81259.0294257267,3.08375107722434,3.11816167308027,,
24378,Subject_5,81262.3629517123,3.12480576830601,3.15967448038061,,
24379,Subject_5,81265.696477698,3.13890714143324,3.17393320623818,,
24380,Subject_5,81269.0300036836,3.10696729340404,3.14163695162015,,
24381,Subject_5,81272.3635296692,3.09731682599335,3.13187879771804,,
24382,Subject_5,81275.6970556548,3.12081050147035,3.15563463163513,,
24383,Subject_5,81279.0305816405,3.14226677902578,3.1773303329563,,
24384,Subject_5,81282.3641076261,3.17659586713151,3.21204248841972,,
24385,Subject_5,81285.6976336118,3.12273864104812,3.15758428670818,,
24386,Subject_5,81289.0311595974,3.17409418588162,3.20951289170574,,
24387,Subject_5,81292.364685583,3.11614764256095,3.15091974136864,,
24388,Subject_5,81295.6982115686,3.10850621348293,3.14319304401793,,
24389,Subject_5,81299.0317375543,3.10086589041599,3.13546746501992,,
24390,Subject_5,81302.3652635399,3.12675973619862,3.16165025197844,,
24391,Subject_5,81305.6987895255,3.14959469039834,3.18474001415736,,
24392,Subject_5,81309.0323155112,3.08021804537872,3.11458921725783,,
24393,Subject_5,81312.3658414968,3.0728787937928,3.10716806930158,,
24394,Subject_5,81315.6993674824,3.14643361654984,3.18154366689283,,
24395,Subject_5,81319.032893468,3.16455032721694,3.19986253616268,,
24396,Subject_5,81322.3664194537,3.1387972472437,3.17382208577438,,
24397,Subject_5,81325.6999454393,3.09025915489903,3.1247423723204,,
24398,Subject_5,81329.0334714249,3.13161910485319,3.16656384477974,,
24399,Subject_5,81332.3669974106,3.11703204668472,3.15181401427628,,
24400,Subject_5,81335.7005233962,3.14571581351866,3.18081785412631,,
24401,Subject_5,81339.0340493818,3.14204927612463,3.17711040300957,,
24402,Subject_5,81342.3675753675,3.10295617581707,3.13758107524988,,
24403,Subject_5,81345.7011013531,3.06166840754747,3.09583258992753,,
24404,Subject_5,81349.0346273387,3.08839812389768,3.122860574667,,
24405,Subject_5,81352.3681533244,3.11040338082889,3.14511138124991,,
24406,Subject_5,81355.70167931,3.09602037721472,3.13056788228051,,
24407,Subject_5,81359.0352052956,3.08304552352686,3.11744824633385,,
24408,Subject_5,81362.3687312812,3.14493101107752,3.18002429432475,,
24409,Subject_5,81365.7022572669,3.11253941755847,3.14727125333286,,
24410,Subject_5,81369.0357832525,3.10959841970711,3.14429743782341,,
24411,Subject_5,81372.3693092381,3.1169912626656,3.15177277516128,,
24412,Subject_5,81375.7028352238,3.09691797407815,3.13147549514139,,
24413,Subject_5,81379.0363612094,3.14287787935825,3.1779482523627,,
24414,Subject_5,81382.369887195,3.17779276971335,3.21325274685617,,
24415,Subject_5,81385.7034131807,3.07489705044308,3.10920884703486,,
24416,Subject_5,81389.0369391663,3.13989368591903,3.17493075925959,,
24417,Subject_5,81392.3704651519,3.09359975968591,3.12812025385185,,
24418,Subject_5,81395.7039911375,3.13391898894311,3.16888939254352,,
24419,Subject_5,81399.0375171232,3.09914161525047,3.13372394921714,,
24420,Subject_5,81402.3710431088,3.10445673881695,3.13909838255423,,
24421,Subject_5,81405.7045690944,3.11406267693514,3.14881151027563,,
24422,Subject_5,81409.0380950801,3.13168041703532,3.16662584112497,,
24423,Subject_5,81412.3716210657,3.11405731007049,3.14880608352385,,
24424,Subject_5,81415.7051470513,3.1270886976723,3.1619828842284,,
24425,Subject_5,81419.038673037,3.09205415022108,3.12655739742341,,
24426,Subject_5,81422.3721990226,3.09631790312913,3.13086872819182,Preferential,11.0
24427,Subject_5,81425.7057250082,3.12744211906681,3.16234024933966,,
24428,Subject_5,81429.0392509939,3.15562778629408,3.19084043144819,,
24429,Subject_5,81432.3727769795,3.16432031856212,3.19962996091456,,
24430,Subject_5,81435.7063029651,3.14095090593124,3.17599977645311,,
24431,Subject_5,81439.0398289507,3.09077907068995,3.125268089686,,
24432,Subject_5,81442.3733549364,3.13875279133103,3.17377713379235,,
24433,Subject_5,81445.706880922,3.10222979612576,3.136846590119,,
24434,Subject_5,81449.0404069076,3.12380859830273,3.15866618327493,,
24435,Subject_5,81452.3739328933,3.09929254728226,3.13387656545139,,
24436,Subject_5,81455.7074588789,3.20569137684088,3.24146266565275,,
24437,Subject_5,81459.0409848645,3.11397878523465,3.14872668245439,,
24438,Subject_5,81462.3745108502,3.17285921004982,3.20826413517207,,
24439,Subject_5,81465.7080368358,3.12873986450657,3.16365247590735,,
24440,Subject_5,81469.0415628214,3.13081926049719,3.16575507521538,,
24441,Subject_5,81472.375088807,3.12570180982909,3.16058052054558,,
24442,Subject_5,81475.7086147927,3.09173718989227,3.12623690023526,,
24443,Subject_5,81479.0421407783,3.13132410484574,3.16626555296118,,
24444,Subject_5,81482.3756667639,3.16148905561268,3.19676710480385,,
24445,Subject_5,81485.7091927496,3.14803246071736,3.18316035205306,,
24446,Subject_5,81489.0427187352,3.11592635629718,3.15069598584195,,
24447,Subject_5,81492.3762447208,3.15206751037185,3.18724042754117,,
24448,Subject_5,81495.7097707065,3.16175594205509,3.19703696934705,,
24449,Subject_5,81499.0432966921,3.14274298760521,3.17781185539556,,
24450,Subject_5,81502.3768226777,3.06688199742964,3.10110435659825,,
24451,Subject_5,81505.7103486634,3.10489817579123,3.13954474538307,,
24452,Subject_5,81509.043874649,3.1397608577084,3.17479644886127,,
24453,Subject_5,81512.3774006346,3.14703697013121,3.1821537531046,,
24454,Subject_5,81515.7109266202,3.12697021948098,3.16186308397669,,
24455,Subject_5,81519.0444526059,3.11003324616513,3.14473711637135,,
24456,Subject_5,81522.3779785915,3.13705531941634,3.17206072032934,,
24457,Subject_5,81525.7115045771,3.15706913458248,3.19229786328296,,
24458,Subject_5,81529.0450305628,3.1432253979097,3.17829964876295,,
24459,Subject_5,81532.3785565484,3.08129794529896,3.11568116743725,,
24460,Subject_5,81535.712082534,3.14948656881064,3.18463068607531,,
24461,Subject_5,81539.0456085196,3.13473076728705,3.16971022926339,,
24462,Subject_5,81542.3791345053,3.12596441077545,3.16084605177224,,
24463,Subject_5,81545.7126604909,3.13221024412845,3.16716158038984,,
24464,Subject_5,81549.0461864766,3.1286045950783,3.16351569705063,,
24465,Subject_5,81552.3797124622,3.19998957464705,3.2356972388647,,
24466,Subject_5,81555.7132384478,3.12902412508815,3.1639399084622,,
24467,Subject_5,81559.0467644334,3.17765522432068,3.21311366663827,,
24468,Subject_5,81562.3802904191,3.14857010399784,3.18370399472363,,
24469,Subject_5,81565.7138164047,3.13810061447639,3.17311767950395,,
24470,Subject_5,81569.0473423903,3.18861796519382,3.22419873724433,,
24471,Subject_5,81572.380868376,3.19047116761019,3.22607261895608,,
24472,Subject_5,81575.7143943616,3.19121484517214,3.22682459497902,,
24473,Subject_5,81579.0479203472,3.2108894873694,3.24671878024066,,
24474,Subject_5,81582.3814463328,3.14942014799063,3.18456352408652,,
24475,Subject_5,81585.7149723185,3.16593366108367,3.20126130621134,,
24476,Subject_5,81589.0484983041,3.20761815000252,3.24341093906227,,
24477,Subject_5,81592.3820242897,3.1590402964339,3.19429102070151,,
24478,Subject_5,81595.7155502754,3.19645556079365,3.23212379007657,,
24479,Subject_5,81599.049076261,3.16809859229587,3.20345039520123,,
24480,Subject_5,81602.3826022466,3.19725742806607,3.23293460513043,,
24481,Subject_5,81605.7161282323,3.16738579909708,3.20272964817022,,
24482,Subject_5,81609.0496542179,3.19525918155439,3.23091406082252,,
24483,Subject_5,81612.3831802035,3.12826767334587,3.16317501571592,,
24484,Subject_5,81615.7167061892,3.16908662109315,3.20444944909709,,
24485,Subject_5,81619.0502321748,3.16050757869901,3.19577467590197,,
24486,Subject_5,81622.3837581604,3.18749213681088,3.22306034610113,,
24487,Subject_5,81625.717284146,3.17375934181163,3.20917431121745,,
24488,Subject_5,81629.0508101317,3.14908725822487,3.18422691970992,,
24489,Subject_5,81632.3843361173,3.21522560585688,3.25110328409294,,
24490,Subject_5,81635.7178621029,3.21565205010252,3.25153448689406,,
24491,Subject_5,81639.0513880886,3.17244895657388,3.20784930380829,,
24492,Subject_5,81642.3849140742,3.21826714340442,3.25417876118901,,
24493,Subject_5,81645.7184400598,3.18339047694721,3.21891291712174,,
24494,Subject_5,81649.0519660455,3.2206027989342,3.25654047955476,,
24495,Subject_5,81652.3854920311,3.13609651433866,3.17109121625125,,
24496,Subject_5,81655.7190180167,3.23652375451631,3.27263909200814,,
24497,Subject_5,81659.0525440023,3.21243336265558,3.24827988313931,,
24498,Subject_5,81662.386069988,3.24541673311002,3.28163130451687,,
24499,Subject_5,81665.7195959736,3.2127957320346,3.24864629608279,,
24500,Subject_5,81669.0531219592,3.27684658018407,3.31341186724158,,
24501,Subject_5,81672.3866479449,3.23316714932484,3.26924503152869,,
24502,Subject_5,81675.7201739305,3.1904408475889,3.22604196060333,,
24503,Subject_5,81679.0536999161,3.18727934869055,3.22284518354596,,
24504,Subject_5,81682.3872259018,3.29725129786369,3.33404427466529,,
24505,Subject_5,81685.7207518874,3.21818387328639,3.25409456188626,,
24506,Subject_5,81689.054277873,3.25512824911035,3.29145118823038,,
24507,Subject_5,81692.3878038587,3.23642845583102,3.27254272991518,,
24508,Subject_5,81695.7213298443,3.18482119518819,3.22035960029177,,
24509,Subject_5,81699.0548558299,3.25388433315953,3.29019339181775,,
24510,Subject_5,81702.3883818155,3.26150790308303,3.29790203072933,,
24511,Subject_5,81705.7219078012,3.28407674570925,3.32072271188048,,
24512,Subject_5,81709.0554337868,3.22548104459332,3.26147316000309,,
24513,Subject_5,81712.3889597724,3.21724627240845,3.25314649861883,,
24514,Subject_5,81715.7224857581,3.24906014480864,3.28531537188593,,
24515,Subject_5,81719.0560117437,3.23713519185649,3.27325735218281,,
24516,Subject_5,81722.3895377293,3.22113582212977,3.25707945058636,,
24517,Subject_5,81725.723063715,3.22551317602321,3.26150564997737,,
24518,Subject_5,81729.0565897006,3.19989503340122,3.23560164266324,,
24519,Subject_5,81732.3901156862,3.23716691764161,3.27328943198586,,
24520,Subject_5,81735.7236416719,3.24965728646409,3.28591917685488,,
24521,Subject_5,81739.0571676575,3.244055982934,3.28025537016315,,
24522,Subject_5,81742.3906936431,3.19160712406596,3.22722125118805,,
24523,Subject_5,81745.7242196287,3.13915826519792,3.17418713221294,,
24524,Subject_5,81749.0577456144,3.08670940632988,3.12115301323784,,
24525,Subject_5,81752.3912716,3.03426054746184,3.06811889426273,,
24526,Subject_5,81755.7247975856,2.98181168859379,3.01508477528763,,
24527,Subject_5,81759.0583235713,2.92936282972575,2.96205065631252,,
24528,Subject_5,81762.3918495569,2.87691397085771,2.90901653733742,,
24529,Subject_5,81765.7253755425,2.82446511198967,2.85598241836231,,
24530,Subject_5,81769.0589015282,2.77201625312163,2.80294829938721,,
24531,Subject_5,81772.3924275138,2.71956739425359,2.7499141804121,,
24532,Subject_5,81775.7259534994,2.66711853538554,2.696880061437,,
24533,Subject_5,81779.059479485,,,,
24534,Subject_5,81782.3930054707,,,,
24535,Subject_5,81785.7265314563,,,,
24536,Subject_5,81789.0600574419,,,,
24537,Subject_5,81792.3935834276,,,,
24538,Subject_5,81795.7271094132,,,,
24539,Subject_5,81799.0606353988,,,,
24540,Subject_5,81802.3941613845,,,,
24541,Subject_5,81805.7276873701,,,,
24542,Subject_5,81809.0612133557,,,,
24543,Subject_5,81812.3947393414,,,,
24544,Subject_5,81815.728265327,,,,
24545,Subject_5,81819.0617913126,,,,
24546,Subject_5,81822.3953172982,,,,
24547,Subject_5,81825.7288432839,,,,
24548,Subject_5,81829.0623692695,,,,
24549,Subject_5,81832.3958952551,,,,
24550,Subject_5,81835.7294212408,,,,
24551,Subject_5,81839.0629472264,,,,
24552,Subject_5,81842.396473212,,,,
24553,Subject_5,81845.7299991976,,,,
24554,Subject_5,81849.0635251833,,,,
24555,Subject_5,81852.3970511689,,,,
24556,Subject_5,81855.7305771546,,,,
24557,Subject_5,81859.0641031402,,,,
24558,Subject_5,81862.3976291258,,,,
24559,Subject_5,81865.7311551114,,,,
24560,Subject_5,81869.0646810971,,,,
24561,Subject_5,81872.3982070827,,,,
24562,Subject_5,81875.7317330683,,,,
24563,Subject_5,81879.065259054,,,,
24564,Subject_5,81882.3987850396,,,,
24565,Subject_5,81885.7323110252,,,,
24566,Subject_5,81889.0658370108,,,,
24567,Subject_5,81892.3993629965,,,,
24568,Subject_5,81895.7328889821,,,,
24569,Subject_5,81899.0664149677,,,,
24570,Subject_5,81902.3999409534,,,,
24571,Subject_5,81905.733466939,,,,
24572,Subject_5,81909.0669929246,,,,
24573,Subject_5,81912.4005189103,,,,
24574,Subject_5,81915.7340448959,,,,
24575,Subject_5,81919.0675708815,,,,
24576,Subject_5,81922.4010968672,,,,
24577,Subject_5,81925.7346228528,,,,
24578,Subject_5,81929.0681488384,2.73511363649342,2.7656338982164,,
24579,Subject_5,81932.401674824,2.78138112253347,2.81241766839338,,
24580,Subject_5,81935.7352008097,2.82764860857352,2.85920143857035,,
24581,Subject_5,81939.0687267953,2.87391609461358,2.90598520874733,,
24582,Subject_5,81942.4022527809,2.92018358065363,2.95276897892431,,
24583,Subject_5,81945.7357787666,2.96645106669368,2.99955274910129,,
24584,Subject_5,81949.0693047522,3.01271855273374,3.04633651927826,,
24585,Subject_5,81952.4028307378,3.05898603877379,3.09312028945524,,
24586,Subject_5,81955.7363567235,3.10525352481384,3.13990405963222,,
24587,Subject_5,81959.0698827091,3.1515210108539,3.1866878298092,,
24588,Subject_5,81962.4034086947,3.19778849689395,3.23347159998617,,
24589,Subject_5,81965.7369346803,3.244055982934,3.28025537016315,,
24590,Subject_5,81969.070460666,3.29653113992227,3.33331608071083,,
24591,Subject_5,81972.4039866516,3.34847949488851,3.38584411082054,,
24592,Subject_5,81975.7375126372,3.34242720180227,3.37972428212388,,
24593,Subject_5,81979.0710386229,3.30944191216025,3.34637092014312,,
24594,Subject_5,81982.4045646085,3.33551288460289,3.37273281026161,,
24595,Subject_5,81985.7380905941,3.37208414755353,3.40971216028472,,
24596,Subject_5,81989.0716165798,3.34928246845825,3.38665604451654,,
24597,Subject_5,81992.4051425654,3.34662618714055,3.38397012260184,,
24598,Subject_5,81995.738668551,3.36793668170514,3.40551841418623,,
24599,Subject_5,81999.0721945367,3.39272503779409,3.43058337564375,,
24600,Subject_5,82002.4057205223,3.36782476655954,3.40540525021517,,
24601,Subject_5,82005.7392465079,3.39520311352765,3.43308910343497,,
24602,Subject_5,82009.0727724935,3.41551013462833,3.45362272411474,,
24603,Subject_5,82012.4062984792,3.37047496516974,3.40808502154737,,
24604,Subject_5,82015.7398244648,3.37814154281118,3.41583714808631,,
24605,Subject_5,82019.0733504504,3.42668175886011,3.46491900894229,,
24606,Subject_5,82022.4068764361,3.37167517162241,3.40929862072149,,
24607,Subject_5,82025.7404024217,3.36675740785738,3.4043259811973,,
24608,Subject_5,82029.0739284073,3.34925037873985,3.38662359671919,,
24609,Subject_5,82032.407454393,3.35097832662163,3.3883708262209,,
24610,Subject_5,82035.7409803786,3.37340561386114,3.41104837241388,,
24611,Subject_5,82039.0745063642,3.4598479614976,3.49845530266899,,
24612,Subject_5,82042.4080323498,3.36735990547865,3.40493520189758,,
24613,Subject_5,82045.7415583355,3.36928159030545,3.40687833019315,,
24614,Subject_5,82049.0750843211,3.3634456243367,3.40097724253937,,
24615,Subject_5,82052.4086103067,3.35340785584657,3.39082746578847,,
24616,Subject_5,82055.7421362924,3.41454178690578,3.45264357090845,,
24617,Subject_5,82059.075662278,3.42932809857985,3.46759487832389,,
24618,Subject_5,82062.4091882636,3.4063666106136,3.44437717042845,,
24619,Subject_5,82065.7427142493,3.34936477008074,3.38673926451661,,
24620,Subject_5,82069.0762402349,3.38162354169088,3.41935800148222,,
24621,Subject_5,82072.4097662205,3.38742222551123,3.42522139096799,,
24622,Subject_5,82075.7432922062,3.42309366103249,3.4612908726741,,
24623,Subject_5,82079.0768181918,3.35722941567002,3.39469166918052,,
24624,Subject_5,82082.4103441774,3.36905906290256,3.40665331967786,,
24625,Subject_5,82085.743870163,3.37435854386099,3.41201193585601,,
24626,Subject_5,82089.0773961487,3.43266017476028,3.4709641360809,,
24627,Subject_5,82092.4109221343,3.4247148637509,3.46293016587716,,
24628,Subject_5,82095.7444481199,3.47293473650218,3.51168810882669,,
24629,Subject_5,82099.0779741056,3.43184750236704,3.47014239533533,,
24630,Subject_5,82102.4115000912,3.43782841590683,3.47619004798392,,
24631,Subject_5,82105.7450260768,3.47148174786974,3.51021890675699,,
24632,Subject_5,82109.0785520624,3.45619762368395,3.49476423189859,,
24633,Subject_5,82112.4120780481,3.45038809793456,3.48888987950216,,
24634,Subject_5,82115.7456040337,3.49911010605696,3.53815556099145,,
24635,Subject_5,82119.0791300194,3.40751848727101,3.44554190051052,,
24636,Subject_5,82122.412656005,3.41423798422629,3.45233637819165,,
24637,Subject_5,82125.7461819906,3.42342527387875,3.46162618588247,,
24638,Subject_5,82129.0797079762,3.50160112949924,3.54067438097073,,
24639,Subject_5,82132.4132339619,3.47229749123008,3.51104375273761,,
24640,Subject_5,82135.7467599475,3.48369457919349,3.52256801717475,,
24641,Subject_5,82139.0802859331,3.48494718107562,3.52383459644223,,
24642,Subject_5,82142.4138119188,3.42356923270132,3.46177175109567,,
24643,Subject_5,82145.7473379044,3.48955174107239,3.52849053725709,,
24644,Subject_5,82149.08086389,3.48994750382364,3.5288907161988,,
24645,Subject_5,82152.4143898756,3.47505089302251,3.51382787886347,,
24646,Subject_5,82155.7479158613,3.45310165945006,3.49163372078613,,
24647,Subject_5,82159.0814418469,3.55378303040923,3.59343856308898,,
24648,Subject_5,82162.4149678325,3.48614737945744,3.52504818745543,,
24649,Subject_5,82165.7484938182,3.47983896785267,3.51866938229528,,
24650,Subject_5,82169.0820198038,3.52309449554583,3.56240758464173,,
24651,Subject_5,82172.4155457894,3.52042957181875,3.55971292387976,,
24652,Subject_5,82175.7490717751,3.52727123461346,3.56663093060999,,
24653,Subject_5,82179.0825977607,3.54979649453919,3.58940754273518,,
24654,Subject_5,82182.4161237463,3.49205767411375,3.53102443320692,,
24655,Subject_5,82185.749649732,3.48418770298205,3.52306664357456,,
24656,Subject_5,82189.0831757176,3.53406268487752,3.57349816450394,,
24657,Subject_5,82192.4167017032,3.53675416130601,3.57621967426045,,
24658,Subject_5,82195.7502276888,3.53152113592657,3.57092825521793,,
24659,Subject_5,82199.0837536745,3.58489774733992,3.62490047923343,,
24660,Subject_5,82202.4172796601,3.55045303488741,3.59007140920799,,
24661,Subject_5,82205.7508056457,3.59391780313296,3.63402118695548,,
24662,Subject_5,82209.0843316314,3.5680703501946,3.60788531052421,,
24663,Subject_5,82212.417857617,3.57599765021671,3.6159010687618,,
